"Symbol","Timestamp","CurrentPrice","OpenPrice","DayHigh","DayLow","PreviousClose","Volume"
"AAPL","2026-06-14 11:20:48.9222490","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 11:20:50.5685890","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 11:20:51.1832560","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 11:20:51.7679950","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 11:20:52.3220140","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 12:20:36.5208430","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 12:20:39.3365900","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 12:20:40.1153430","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 12:20:40.8598900","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 12:20:41.5906980","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 13:21:16.8126580","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 13:21:19.8875150","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 13:21:20.7477990","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 13:21:21.5076440","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 13:21:22.2310030","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 14:21:14.5322310","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 14:21:17.8980250","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 14:21:18.5275220","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 14:21:19.1166300","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 14:21:19.6717100","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 15:20:42.7220970","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 15:20:44.6655010","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 15:20:45.2681050","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 15:20:45.8679590","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 15:20:46.4181920","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 16:21:24.1570410","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 16:21:27.0647450","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 16:21:27.9686090","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 16:21:28.8072840","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 16:21:29.6147730","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 17:20:35.7387510","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 17:20:37.3728340","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 17:20:37.9953580","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 17:20:38.5931110","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 17:20:39.4516340","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 18:20:41.0964640","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 18:20:42.7984070","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 18:20:43.4307030","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 18:20:44.0270810","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 18:20:44.5828540","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 19:20:38.4623450","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 19:20:39.9507410","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 19:20:40.5485330","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 19:20:41.1353010","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 19:20:41.6946030","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 20:20:42.0629220","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 20:20:44.2506660","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 20:20:44.8488420","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 20:20:45.4302690","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 20:20:45.9803910","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 21:20:39.7095480","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 21:20:42.4671580","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 21:20:43.2534590","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 21:20:44.0219310","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 21:20:44.7423120","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 22:20:42.4143060","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 22:20:44.6707520","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 22:20:45.8787190","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 22:20:46.4813970","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 22:20:47.0292390","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-14 23:21:11.0121630","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-14 23:21:13.3507390","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-14 23:21:14.3058200","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-14 23:21:15.0744190","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-14 23:21:15.8725560","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-15 00:21:17.0091730","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-15 00:21:18.8520980","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-15 00:21:19.4845480","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-15 00:21:20.0861030","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-15 00:21:20.6509000","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-15 01:21:22.7118800","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-15 01:21:25.0924620","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-15 01:21:25.7026470","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-15 01:21:26.3317890","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-15 01:21:26.8826500","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-15 02:21:04.6768060","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-15 02:21:06.6707180","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-15 02:21:07.3017390","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-15 02:21:07.9100650","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-15 02:21:08.4671930","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-15 03:20:40.7837190","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","295.8","38,742,100"
"MSFT","2026-06-15 03:20:42.8851810","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","392.7255","34,865,800"
"NVDA","2026-06-15 03:20:43.5227020","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.98","112,001,800"
"TSLA","2026-06-15 03:20:44.1076870","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","398.9999","63,514,500"
"AMZN","2026-06-15 03:20:44.6595390","238.5500030517578","243.2100067138672","243.36000061035156","233.58999633789062","242.3","51,186,600"
"AAPL","2026-06-15 12:15:18.6001360","291.1300048828125","296.0299987792969","297.1400146484375","289.6199951171875","291.5789","38,742,100"
"MSFT","2026-06-15 12:15:20.5554270","390.739990234375","391.42999267578125","391.739990234375","382.2699890136719","390.6794","34,865,800"
"NVDA","2026-06-15 12:15:21.4830480","205.19000244140625","204.86000061035156","207.07000732421875","203.44000244140625","205.4238","112,001,800"
"TSLA","2026-06-15 12:15:22.1255080","406.42999267578125","399.489990234375","406.67999267578125","386.760009765625","406.1","63,514,500"
